/home/lixiaolou/data/processed/
v0120061	cnvsrc-multi/dev/video/v0120061.mp4	cnvsrc-multi/dev/audio/v0120061.wav	389	248960
80061207	cnvsrc-multi/dev/video/80061207.mp4	cnvsrc-multi/dev/audio/80061207.wav	71	44256
v0120022	cnvsrc-multi/dev/video/v0120022.mp4	cnvsrc-multi/dev/audio/v0120022.wav	381	243840
v0080088	cnvsrc-multi/dev/video/v0080088.mp4	cnvsrc-multi/dev/audio/v0080088.wav	419	268160
80183217	cnvsrc-multi/dev/video/80183217.mp4	cnvsrc-multi/dev/audio/80183217.wav	61	37536
v0150092	cnvsrc-multi/dev/video/v0150092.mp4	cnvsrc-multi/dev/audio/v0150092.wav	202	129280
v0120003	cnvsrc-multi/dev/video/v0120003.mp4	cnvsrc-multi/dev/audio/v0120003.wav	409	261760
80210030	cnvsrc-multi/dev/video/80210030.mp4	cnvsrc-multi/dev/audio/80210030.wav	69	42272
80130170	cnvsrc-multi/dev/video/80130170.mp4	cnvsrc-multi/dev/audio/80130170.wav	107	67200
80011236	cnvsrc-multi/dev/video/80011236.mp4	cnvsrc-multi/dev/audio/80011236.wav	80	50256
80240042	cnvsrc-multi/dev/video/80240042.mp4	cnvsrc-multi/dev/audio/80240042.wav	103	64384
v0090086	cnvsrc-multi/dev/video/v0090086.mp4	cnvsrc-multi/dev/audio/v0090086.wav	450	288000
80223121	cnvsrc-multi/dev/video/80223121.mp4	cnvsrc-multi/dev/audio/80223121.wav	84	52352
80112243	cnvsrc-multi/dev/video/80112243.mp4	cnvsrc-multi/dev/audio/80112243.wav	64	39680
v0200150	cnvsrc-multi/dev/video/v0200150.mp4	cnvsrc-multi/dev/audio/v0200150.wav	470	300800
v0050091	cnvsrc-multi/dev/video/v0050091.mp4	cnvsrc-multi/dev/audio/v0050091.wav	250	160000
80100127	cnvsrc-multi/dev/video/80100127.mp4	cnvsrc-multi/dev/audio/80100127.wav	86	53840
80173037	cnvsrc-multi/dev/video/80173037.mp4	cnvsrc-multi/dev/audio/80173037.wav	91	56944
v0200220	cnvsrc-multi/dev/video/v0200220.mp4	cnvsrc-multi/dev/audio/v0200220.wav	143	91520
80052054	cnvsrc-multi/dev/video/80052054.mp4	cnvsrc-multi/dev/audio/80052054.wav	77	47680
80242191	cnvsrc-multi/dev/video/80242191.mp4	cnvsrc-multi/dev/audio/80242191.wav	121	75744
80062082	cnvsrc-multi/dev/video/80062082.mp4	cnvsrc-multi/dev/audio/80062082.wav	55	34176
v0180052	cnvsrc-multi/dev/video/v0180052.mp4	cnvsrc-multi/dev/audio/v0180052.wav	541	346240
80162136	cnvsrc-multi/dev/video/80162136.mp4	cnvsrc-multi/dev/audio/80162136.wav	75	46640
80202135	cnvsrc-multi/dev/video/80202135.mp4	cnvsrc-multi/dev/audio/80202135.wav	121	76384
80032179	cnvsrc-multi/dev/video/80032179.mp4	cnvsrc-multi/dev/audio/80032179.wav	90	56240
80183148	cnvsrc-multi/dev/video/80183148.mp4	cnvsrc-multi/dev/audio/80183148.wav	65	40400
80082064	cnvsrc-multi/dev/video/80082064.mp4	cnvsrc-multi/dev/audio/80082064.wav	63	39024
80221206	cnvsrc-multi/dev/video/80221206.mp4	cnvsrc-multi/dev/audio/80221206.wav	72	44560
80161041	cnvsrc-multi/dev/video/80161041.mp4	cnvsrc-multi/dev/audio/80161041.wav	88	55056
v0130117	cnvsrc-multi/dev/video/v0130117.mp4	cnvsrc-multi/dev/audio/v0130117.wav	421	269440
80033146	cnvsrc-multi/dev/video/80033146.mp4	cnvsrc-multi/dev/audio/80033146.wav	105	66272
80052097	cnvsrc-multi/dev/video/80052097.mp4	cnvsrc-multi/dev/audio/80052097.wav	69	42560
80081102	cnvsrc-multi/dev/video/80081102.mp4	cnvsrc-multi/dev/audio/80081102.wav	124	77872
80080021	cnvsrc-multi/dev/video/80080021.mp4	cnvsrc-multi/dev/audio/80080021.wav	73	44960
v0050058	cnvsrc-multi/dev/video/v0050058.mp4	cnvsrc-multi/dev/audio/v0050058.wav	55	35200
80222159	cnvsrc-multi/dev/video/80222159.mp4	cnvsrc-multi/dev/audio/80222159.wav	79	48880
80133188	cnvsrc-multi/dev/video/80133188.mp4	cnvsrc-multi/dev/audio/80133188.wav	148	93440
v0030107	cnvsrc-multi/dev/video/v0030107.mp4	cnvsrc-multi/dev/audio/v0030107.wav	65	41600
80220080	cnvsrc-multi/dev/video/80220080.mp4	cnvsrc-multi/dev/audio/80220080.wav	65	40560
80142119	cnvsrc-multi/dev/video/80142119.mp4	cnvsrc-multi/dev/audio/80142119.wav	84	52736
80073217	cnvsrc-multi/dev/video/80073217.mp4	cnvsrc-multi/dev/audio/80073217.wav	79	49472
80203249	cnvsrc-multi/dev/video/80203249.mp4	cnvsrc-multi/dev/audio/80203249.wav	76	47184
80213002	cnvsrc-multi/dev/video/80213002.mp4	cnvsrc-multi/dev/audio/80213002.wav	75	46912
80100160	cnvsrc-multi/dev/video/80100160.mp4	cnvsrc-multi/dev/audio/80100160.wav	74	46304
80232027	cnvsrc-multi/dev/video/80232027.mp4	cnvsrc-multi/dev/audio/80232027.wav	64	39792
80082102	cnvsrc-multi/dev/video/80082102.mp4	cnvsrc-multi/dev/audio/80082102.wav	74	46144
80182186	cnvsrc-multi/dev/video/80182186.mp4	cnvsrc-multi/dev/audio/80182186.wav	56	34544
80110013	cnvsrc-multi/dev/video/80110013.mp4	cnvsrc-multi/dev/audio/80110013.wav	64	40080
80121114	cnvsrc-multi/dev/video/80121114.mp4	cnvsrc-multi/dev/audio/80121114.wav	96	59984
80033182	cnvsrc-multi/dev/video/80033182.mp4	cnvsrc-multi/dev/audio/80033182.wav	104	64880
80191194	cnvsrc-multi/dev/video/80191194.mp4	cnvsrc-multi/dev/audio/80191194.wav	64	39776
v0080138	cnvsrc-multi/dev/video/v0080138.mp4	cnvsrc-multi/dev/audio/v0080138.wav	131	83840
80140106	cnvsrc-multi/dev/video/80140106.mp4	cnvsrc-multi/dev/audio/80140106.wav	85	53440
v0200190	cnvsrc-multi/dev/video/v0200190.mp4	cnvsrc-multi/dev/audio/v0200190.wav	323	206720
v0020075	cnvsrc-multi/dev/video/v0020075.mp4	cnvsrc-multi/dev/audio/v0020075.wav	504	322560
80191239	cnvsrc-multi/dev/video/80191239.mp4	cnvsrc-multi/dev/audio/80191239.wav	94	58720
80190026	cnvsrc-multi/dev/video/80190026.mp4	cnvsrc-multi/dev/audio/80190026.wav	80	49840
80160156	cnvsrc-multi/dev/video/80160156.mp4	cnvsrc-multi/dev/audio/80160156.wav	60	36912
80212203	cnvsrc-multi/dev/video/80212203.mp4	cnvsrc-multi/dev/audio/80212203.wav	99	61616
80041232	cnvsrc-multi/dev/video/80041232.mp4	cnvsrc-multi/dev/audio/80041232.wav	66	40960
v0020012	cnvsrc-multi/dev/video/v0020012.mp4	cnvsrc-multi/dev/audio/v0020012.wav	428	273920
80141091	cnvsrc-multi/dev/video/80141091.mp4	cnvsrc-multi/dev/audio/80141091.wav	77	48000
80131138	cnvsrc-multi/dev/video/80131138.mp4	cnvsrc-multi/dev/audio/80131138.wav	120	75872
v0100056	cnvsrc-multi/dev/video/v0100056.mp4	cnvsrc-multi/dev/audio/v0100056.wav	127	81280
80051025	cnvsrc-multi/dev/video/80051025.mp4	cnvsrc-multi/dev/audio/80051025.wav	61	37568
80173168	cnvsrc-multi/dev/video/80173168.mp4	cnvsrc-multi/dev/audio/80173168.wav	79	49440
80040148	cnvsrc-multi/dev/video/80040148.mp4	cnvsrc-multi/dev/audio/80040148.wav	84	52800
v0030108	cnvsrc-multi/dev/video/v0030108.mp4	cnvsrc-multi/dev/audio/v0030108.wav	446	285440
v0040041	cnvsrc-multi/dev/video/v0040041.mp4	cnvsrc-multi/dev/audio/v0040041.wav	394	252160
v0050153	cnvsrc-multi/dev/video/v0050153.mp4	cnvsrc-multi/dev/audio/v0050153.wav	366	234240
80082069	cnvsrc-multi/dev/video/80082069.mp4	cnvsrc-multi/dev/audio/80082069.wav	81	50480
v0140085	cnvsrc-multi/dev/video/v0140085.mp4	cnvsrc-multi/dev/audio/v0140085.wav	627	401280
80100055	cnvsrc-multi/dev/video/80100055.mp4	cnvsrc-multi/dev/audio/80100055.wav	91	56832
v0060042	cnvsrc-multi/dev/video/v0060042.mp4	cnvsrc-multi/dev/audio/v0060042.wav	418	267520
v0150205	cnvsrc-multi/dev/video/v0150205.mp4	cnvsrc-multi/dev/audio/v0150205.wav	128	81920
80072182	cnvsrc-multi/dev/video/80072182.mp4	cnvsrc-multi/dev/audio/80072182.wav	61	37760
80242091	cnvsrc-multi/dev/video/80242091.mp4	cnvsrc-multi/dev/audio/80242091.wav	85	52864
80150142	cnvsrc-multi/dev/video/80150142.mp4	cnvsrc-multi/dev/audio/80150142.wav	73	45168
80053071	cnvsrc-multi/dev/video/80053071.mp4	cnvsrc-multi/dev/audio/80053071.wav	74	46448
80030216	cnvsrc-multi/dev/video/80030216.mp4	cnvsrc-multi/dev/audio/80030216.wav	108	67376
80182034	cnvsrc-multi/dev/video/80182034.mp4	cnvsrc-multi/dev/audio/80182034.wav	62	38208
80202062	cnvsrc-multi/dev/video/80202062.mp4	cnvsrc-multi/dev/audio/80202062.wav	135	85424
80192184	cnvsrc-multi/dev/video/80192184.mp4	cnvsrc-multi/dev/audio/80192184.wav	115	72496
80223094	cnvsrc-multi/dev/video/80223094.mp4	cnvsrc-multi/dev/audio/80223094.wav	68	41984
80090014	cnvsrc-multi/dev/video/80090014.mp4	cnvsrc-multi/dev/audio/80090014.wav	109	68272
80040119	cnvsrc-multi/dev/video/80040119.mp4	cnvsrc-multi/dev/audio/80040119.wav	79	49440
80113040	cnvsrc-multi/dev/video/80113040.mp4	cnvsrc-multi/dev/audio/80113040.wav	63	38624
80230124	cnvsrc-multi/dev/video/80230124.mp4	cnvsrc-multi/dev/audio/80230124.wav	72	44400
80063152	cnvsrc-multi/dev/video/80063152.mp4	cnvsrc-multi/dev/audio/80063152.wav	54	33168
v0150105	cnvsrc-multi/dev/video/v0150105.mp4	cnvsrc-multi/dev/audio/v0150105.wav	68	43520
80061171	cnvsrc-multi/dev/video/80061171.mp4	cnvsrc-multi/dev/audio/80061171.wav	89	55248
80203217	cnvsrc-multi/dev/video/80203217.mp4	cnvsrc-multi/dev/audio/80203217.wav	132	83200
v0050143	cnvsrc-multi/dev/video/v0050143.mp4	cnvsrc-multi/dev/audio/v0050143.wav	138	88320
80142107	cnvsrc-multi/dev/video/80142107.mp4	cnvsrc-multi/dev/audio/80142107.wav	95	58864
v0040014	cnvsrc-multi/dev/video/v0040014.mp4	cnvsrc-multi/dev/audio/v0040014.wav	41	26240
v0040055	cnvsrc-multi/dev/video/v0040055.mp4	cnvsrc-multi/dev/audio/v0040055.wav	53	33920
80040162	cnvsrc-multi/dev/video/80040162.mp4	cnvsrc-multi/dev/audio/80040162.wav	76	47200
v0110070	cnvsrc-multi/dev/video/v0110070.mp4	cnvsrc-multi/dev/audio/v0110070.wav	163	104320
80013235	cnvsrc-multi/dev/video/80013235.mp4	cnvsrc-multi/dev/audio/80013235.wav	84	52192
80052059	cnvsrc-multi/dev/video/80052059.mp4	cnvsrc-multi/dev/audio/80052059.wav	52	32000
v0160115	cnvsrc-multi/dev/video/v0160115.mp4	cnvsrc-multi/dev/audio/v0160115.wav	378	241920
v0090040	cnvsrc-multi/dev/video/v0090040.mp4	cnvsrc-multi/dev/audio/v0090040.wav	337	215680
v0150172	cnvsrc-multi/dev/video/v0150172.mp4	cnvsrc-multi/dev/audio/v0150172.wav	249	159360
v0010271	cnvsrc-multi/dev/video/v0010271.mp4	cnvsrc-multi/dev/audio/v0010271.wav	80	51200
80033036	cnvsrc-multi/dev/video/80033036.mp4	cnvsrc-multi/dev/audio/80033036.wav	69	43088
v0200001	cnvsrc-multi/dev/video/v0200001.mp4	cnvsrc-multi/dev/audio/v0200001.wav	67	42880
v0030069	cnvsrc-multi/dev/video/v0030069.mp4	cnvsrc-multi/dev/audio/v0030069.wav	674	431360
80161049	cnvsrc-multi/dev/video/80161049.mp4	cnvsrc-multi/dev/audio/80161049.wav	90	56464
v0070058	cnvsrc-multi/dev/video/v0070058.mp4	cnvsrc-multi/dev/audio/v0070058.wav	100	64000
80093242	cnvsrc-multi/dev/video/80093242.mp4	cnvsrc-multi/dev/audio/80093242.wav	69	42960
80132194	cnvsrc-multi/dev/video/80132194.mp4	cnvsrc-multi/dev/audio/80132194.wav	82	51280
v0150240	cnvsrc-multi/dev/video/v0150240.mp4	cnvsrc-multi/dev/audio/v0150240.wav	194	124160
80143107	cnvsrc-multi/dev/video/80143107.mp4	cnvsrc-multi/dev/audio/80143107.wav	70	43712
80050155	cnvsrc-multi/dev/video/80050155.mp4	cnvsrc-multi/dev/audio/80050155.wav	82	51248
80190122	cnvsrc-multi/dev/video/80190122.mp4	cnvsrc-multi/dev/audio/80190122.wav	84	52288
v0100024	cnvsrc-multi/dev/video/v0100024.mp4	cnvsrc-multi/dev/audio/v0100024.wav	395	252800
80090180	cnvsrc-multi/dev/video/80090180.mp4	cnvsrc-multi/dev/audio/80090180.wav	90	55872
v0180099	cnvsrc-multi/dev/video/v0180099.mp4	cnvsrc-multi/dev/audio/v0180099.wav	386	247040
80132159	cnvsrc-multi/dev/video/80132159.mp4	cnvsrc-multi/dev/audio/80132159.wav	95	59520
80142139	cnvsrc-multi/dev/video/80142139.mp4	cnvsrc-multi/dev/audio/80142139.wav	71	44096
80142054	cnvsrc-multi/dev/video/80142054.mp4	cnvsrc-multi/dev/audio/80142054.wav	75	46816
80143093	cnvsrc-multi/dev/video/80143093.mp4	cnvsrc-multi/dev/audio/80143093.wav	71	44336
v0140158	cnvsrc-multi/dev/video/v0140158.mp4	cnvsrc-multi/dev/audio/v0140158.wav	456	291840
v0040134	cnvsrc-multi/dev/video/v0040134.mp4	cnvsrc-multi/dev/audio/v0040134.wav	102	65280
80101122	cnvsrc-multi/dev/video/80101122.mp4	cnvsrc-multi/dev/audio/80101122.wav	95	59856
80081058	cnvsrc-multi/dev/video/80081058.mp4	cnvsrc-multi/dev/audio/80081058.wav	77	47712
80072063	cnvsrc-multi/dev/video/80072063.mp4	cnvsrc-multi/dev/audio/80072063.wav	71	39376
80101172	cnvsrc-multi/dev/video/80101172.mp4	cnvsrc-multi/dev/audio/80101172.wav	96	60176
80111125	cnvsrc-multi/dev/video/80111125.mp4	cnvsrc-multi/dev/audio/80111125.wav	90	56112
80102175	cnvsrc-multi/dev/video/80102175.mp4	cnvsrc-multi/dev/audio/80102175.wav	59	36656
80082135	cnvsrc-multi/dev/video/80082135.mp4	cnvsrc-multi/dev/audio/80082135.wav	64	39200
80082241	cnvsrc-multi/dev/video/80082241.mp4	cnvsrc-multi/dev/audio/80082241.wav	87	54272
80193236	cnvsrc-multi/dev/video/80193236.mp4	cnvsrc-multi/dev/audio/80193236.wav	66	41008
80241043	cnvsrc-multi/dev/video/80241043.mp4	cnvsrc-multi/dev/audio/80241043.wav	78	48800
80141154	cnvsrc-multi/dev/video/80141154.mp4	cnvsrc-multi/dev/audio/80141154.wav	70	43456
80053226	cnvsrc-multi/dev/video/80053226.mp4	cnvsrc-multi/dev/audio/80053226.wav	101	63312
80063138	cnvsrc-multi/dev/video/80063138.mp4	cnvsrc-multi/dev/audio/80063138.wav	72	44640
v0200017	cnvsrc-multi/dev/video/v0200017.mp4	cnvsrc-multi/dev/audio/v0200017.wav	62	39680
v0180087	cnvsrc-multi/dev/video/v0180087.mp4	cnvsrc-multi/dev/audio/v0180087.wav	354	226560
80201206	cnvsrc-multi/dev/video/80201206.mp4	cnvsrc-multi/dev/audio/80201206.wav	130	81312
80103120	cnvsrc-multi/dev/video/80103120.mp4	cnvsrc-multi/dev/audio/80103120.wav	104	64832
80123186	cnvsrc-multi/dev/video/80123186.mp4	cnvsrc-multi/dev/audio/80123186.wav	80	49792
80013147	cnvsrc-multi/dev/video/80013147.mp4	cnvsrc-multi/dev/audio/80013147.wav	67	41328
80202146	cnvsrc-multi/dev/video/80202146.mp4	cnvsrc-multi/dev/audio/80202146.wav	107	66928
v0070079	cnvsrc-multi/dev/video/v0070079.mp4	cnvsrc-multi/dev/audio/v0070079.wav	65	41600
80052164	cnvsrc-multi/dev/video/80052164.mp4	cnvsrc-multi/dev/audio/80052164.wav	110	68800
80223110	cnvsrc-multi/dev/video/80223110.mp4	cnvsrc-multi/dev/audio/80223110.wav	84	52608
80050192	cnvsrc-multi/dev/video/80050192.mp4	cnvsrc-multi/dev/audio/80050192.wav	69	42560
80052151	cnvsrc-multi/dev/video/80052151.mp4	cnvsrc-multi/dev/audio/80052151.wav	53	32320
80151198	cnvsrc-multi/dev/video/80151198.mp4	cnvsrc-multi/dev/audio/80151198.wav	64	39792
80081051	cnvsrc-multi/dev/video/80081051.mp4	cnvsrc-multi/dev/audio/80081051.wav	100	62080
80210113	cnvsrc-multi/dev/video/80210113.mp4	cnvsrc-multi/dev/audio/80210113.wav	87	54384
80040029	cnvsrc-multi/dev/video/80040029.mp4	cnvsrc-multi/dev/audio/80040029.wav	71	44256
80100196	cnvsrc-multi/dev/video/80100196.mp4	cnvsrc-multi/dev/audio/80100196.wav	64	39184
80151030	cnvsrc-multi/dev/video/80151030.mp4	cnvsrc-multi/dev/audio/80151030.wav	67	41536
80030039	cnvsrc-multi/dev/video/80030039.mp4	cnvsrc-multi/dev/audio/80030039.wav	85	53152
80183152	cnvsrc-multi/dev/video/80183152.mp4	cnvsrc-multi/dev/audio/80183152.wav	66	41072
v0110077	cnvsrc-multi/dev/video/v0110077.mp4	cnvsrc-multi/dev/audio/v0110077.wav	150	96000
80212017	cnvsrc-multi/dev/video/80212017.mp4	cnvsrc-multi/dev/audio/80212017.wav	83	51808
80103165	cnvsrc-multi/dev/video/80103165.mp4	cnvsrc-multi/dev/audio/80103165.wav	74	46448
80011004	cnvsrc-multi/dev/video/80011004.mp4	cnvsrc-multi/dev/audio/80011004.wav	77	47952
80181033	cnvsrc-multi/dev/video/80181033.mp4	cnvsrc-multi/dev/audio/80181033.wav	61	37712
80162012	cnvsrc-multi/dev/video/80162012.mp4	cnvsrc-multi/dev/audio/80162012.wav	62	38048
v0080031	cnvsrc-multi/dev/video/v0080031.mp4	cnvsrc-multi/dev/audio/v0080031.wav	354	226560
v0030020	cnvsrc-multi/dev/video/v0030020.mp4	cnvsrc-multi/dev/audio/v0030020.wav	271	173440
80232164	cnvsrc-multi/dev/video/80232164.mp4	cnvsrc-multi/dev/audio/80232164.wav	65	40208
80200169	cnvsrc-multi/dev/video/80200169.mp4	cnvsrc-multi/dev/audio/80200169.wav	90	56448
80161015	cnvsrc-multi/dev/video/80161015.mp4	cnvsrc-multi/dev/audio/80161015.wav	69	43184
80012027	cnvsrc-multi/dev/video/80012027.mp4	cnvsrc-multi/dev/audio/80012027.wav	79	48960
80072118	cnvsrc-multi/dev/video/80072118.mp4	cnvsrc-multi/dev/audio/80072118.wav	58	35392
80100207	cnvsrc-multi/dev/video/80100207.mp4	cnvsrc-multi/dev/audio/80100207.wav	80	49792
80012239	cnvsrc-multi/dev/video/80012239.mp4	cnvsrc-multi/dev/audio/80012239.wav	69	43088
v0050122	cnvsrc-multi/dev/video/v0050122.mp4	cnvsrc-multi/dev/audio/v0050122.wav	55	35200
80141049	cnvsrc-multi/dev/video/80141049.mp4	cnvsrc-multi/dev/audio/80141049.wav	74	46288
80232096	cnvsrc-multi/dev/video/80232096.mp4	cnvsrc-multi/dev/audio/80232096.wav	65	40112
v0170005	cnvsrc-multi/dev/video/v0170005.mp4	cnvsrc-multi/dev/audio/v0170005.wav	390	249600
80142002	cnvsrc-multi/dev/video/80142002.mp4	cnvsrc-multi/dev/audio/80142002.wav	63	38560
80092095	cnvsrc-multi/dev/video/80092095.mp4	cnvsrc-multi/dev/audio/80092095.wav	71	44080
80130238	cnvsrc-multi/dev/video/80130238.mp4	cnvsrc-multi/dev/audio/80130238.wav	107	66928
v0130054	cnvsrc-multi/dev/video/v0130054.mp4	cnvsrc-multi/dev/audio/v0130054.wav	178	113920
v0080168	cnvsrc-multi/dev/video/v0080168.mp4	cnvsrc-multi/dev/audio/v0080168.wav	461	295040
80103032	cnvsrc-multi/dev/video/80103032.mp4	cnvsrc-multi/dev/audio/80103032.wav	71	44016
v0020096	cnvsrc-multi/dev/video/v0020096.mp4	cnvsrc-multi/dev/audio/v0020096.wav	280	179200
80221192	cnvsrc-multi/dev/video/80221192.mp4	cnvsrc-multi/dev/audio/80221192.wav	64	39184
80091170	cnvsrc-multi/dev/video/80091170.mp4	cnvsrc-multi/dev/audio/80091170.wav	76	47376
80222212	cnvsrc-multi/dev/video/80222212.mp4	cnvsrc-multi/dev/audio/80222212.wav	67	41472
v0070145	cnvsrc-multi/dev/video/v0070145.mp4	cnvsrc-multi/dev/audio/v0070145.wav	129	82560
v0150304	cnvsrc-multi/dev/video/v0150304.mp4	cnvsrc-multi/dev/audio/v0150304.wav	125	80000
v0030025	cnvsrc-multi/dev/video/v0030025.mp4	cnvsrc-multi/dev/audio/v0030025.wav	379	242560
80053015	cnvsrc-multi/dev/video/80053015.mp4	cnvsrc-multi/dev/audio/80053015.wav	84	52304
80070237	cnvsrc-multi/dev/video/80070237.mp4	cnvsrc-multi/dev/audio/80070237.wav	90	55776
80133186	cnvsrc-multi/dev/video/80133186.mp4	cnvsrc-multi/dev/audio/80133186.wav	120	75040
80242044	cnvsrc-multi/dev/video/80242044.mp4	cnvsrc-multi/dev/audio/80242044.wav	68	42064
80100009	cnvsrc-multi/dev/video/80100009.mp4	cnvsrc-multi/dev/audio/80100009.wav	104	64992
80102225	cnvsrc-multi/dev/video/80102225.mp4	cnvsrc-multi/dev/audio/80102225.wav	101	63392
80033223	cnvsrc-multi/dev/video/80033223.mp4	cnvsrc-multi/dev/audio/80033223.wav	85	53472
80043119	cnvsrc-multi/dev/video/80043119.mp4	cnvsrc-multi/dev/audio/80043119.wav	74	45920
v0080142	cnvsrc-multi/dev/video/v0080142.mp4	cnvsrc-multi/dev/audio/v0080142.wav	83	53120
80182030	cnvsrc-multi/dev/video/80182030.mp4	cnvsrc-multi/dev/audio/80182030.wav	84	52272
80160101	cnvsrc-multi/dev/video/80160101.mp4	cnvsrc-multi/dev/audio/80160101.wav	74	46320
v0150002	cnvsrc-multi/dev/video/v0150002.mp4	cnvsrc-multi/dev/audio/v0150002.wav	81	51840
v0180136	cnvsrc-multi/dev/video/v0180136.mp4	cnvsrc-multi/dev/audio/v0180136.wav	90	57600
80200130	cnvsrc-multi/dev/video/80200130.mp4	cnvsrc-multi/dev/audio/80200130.wav	96	60288
80212234	cnvsrc-multi/dev/video/80212234.mp4	cnvsrc-multi/dev/audio/80212234.wav	68	42176
v0150292	cnvsrc-multi/dev/video/v0150292.mp4	cnvsrc-multi/dev/audio/v0150292.wav	118	75520
v0080019	cnvsrc-multi/dev/video/v0080019.mp4	cnvsrc-multi/dev/audio/v0080019.wav	391	250240
v0090097	cnvsrc-multi/dev/video/v0090097.mp4	cnvsrc-multi/dev/audio/v0090097.wav	127	81280
80150179	cnvsrc-multi/dev/video/80150179.mp4	cnvsrc-multi/dev/audio/80150179.wav	72	44832
80222194	cnvsrc-multi/dev/video/80222194.mp4	cnvsrc-multi/dev/audio/80222194.wav	58	35312
80153221	cnvsrc-multi/dev/video/80153221.mp4	cnvsrc-multi/dev/audio/80153221.wav	72	44448
80201209	cnvsrc-multi/dev/video/80201209.mp4	cnvsrc-multi/dev/audio/80201209.wav	119	74864
80130007	cnvsrc-multi/dev/video/80130007.mp4	cnvsrc-multi/dev/audio/80130007.wav	94	58704
80221057	cnvsrc-multi/dev/video/80221057.mp4	cnvsrc-multi/dev/audio/80221057.wav	59	36608
v0160129	cnvsrc-multi/dev/video/v0160129.mp4	cnvsrc-multi/dev/audio/v0160129.wav	559	357760
80043223	cnvsrc-multi/dev/video/80043223.mp4	cnvsrc-multi/dev/audio/80043223.wav	73	44960
80243156	cnvsrc-multi/dev/video/80243156.mp4	cnvsrc-multi/dev/audio/80243156.wav	72	44800
80072099	cnvsrc-multi/dev/video/80072099.mp4	cnvsrc-multi/dev/audio/80072099.wav	70	51760
v0180118	cnvsrc-multi/dev/video/v0180118.mp4	cnvsrc-multi/dev/audio/v0180118.wav	569	364160
80161047	cnvsrc-multi/dev/video/80161047.mp4	cnvsrc-multi/dev/audio/80161047.wav	63	38944
v0130105	cnvsrc-multi/dev/video/v0130105.mp4	cnvsrc-multi/dev/audio/v0130105.wav	131	83840
80031072	cnvsrc-multi/dev/video/80031072.mp4	cnvsrc-multi/dev/audio/80031072.wav	115	72112
80071094	cnvsrc-multi/dev/video/80071094.mp4	cnvsrc-multi/dev/audio/80071094.wav	89	55120
80061100	cnvsrc-multi/dev/video/80061100.mp4	cnvsrc-multi/dev/audio/80061100.wav	75	46560
v0200068	cnvsrc-multi/dev/video/v0200068.mp4	cnvsrc-multi/dev/audio/v0200068.wav	155	99200
80092077	cnvsrc-multi/dev/video/80092077.mp4	cnvsrc-multi/dev/audio/80092077.wav	104	65040
80120096	cnvsrc-multi/dev/video/80120096.mp4	cnvsrc-multi/dev/audio/80120096.wav	80	49952
80052042	cnvsrc-multi/dev/video/80052042.mp4	cnvsrc-multi/dev/audio/80052042.wav	100	62880
80110177	cnvsrc-multi/dev/video/80110177.mp4	cnvsrc-multi/dev/audio/80110177.wav	93	58112
v0180027	cnvsrc-multi/dev/video/v0180027.mp4	cnvsrc-multi/dev/audio/v0180027.wav	170	108800
80013178	cnvsrc-multi/dev/video/80013178.mp4	cnvsrc-multi/dev/audio/80013178.wav	70	43616
80213198	cnvsrc-multi/dev/video/80213198.mp4	cnvsrc-multi/dev/audio/80213198.wav	85	53120
80091128	cnvsrc-multi/dev/video/80091128.mp4	cnvsrc-multi/dev/audio/80091128.wav	75	46640
v0150028	cnvsrc-multi/dev/video/v0150028.mp4	cnvsrc-multi/dev/audio/v0150028.wav	105	67200
80030044	cnvsrc-multi/dev/video/80030044.mp4	cnvsrc-multi/dev/audio/80030044.wav	86	53760
80070033	cnvsrc-multi/dev/video/80070033.mp4	cnvsrc-multi/dev/audio/80070033.wav	88	54880
80052179	cnvsrc-multi/dev/video/80052179.mp4	cnvsrc-multi/dev/audio/80052179.wav	75	46560
80150228	cnvsrc-multi/dev/video/80150228.mp4	cnvsrc-multi/dev/audio/80150228.wav	60	37024
80051033	cnvsrc-multi/dev/video/80051033.mp4	cnvsrc-multi/dev/audio/80051033.wav	74	46240
80212053	cnvsrc-multi/dev/video/80212053.mp4	cnvsrc-multi/dev/audio/80212053.wav	62	38256
v0200064	cnvsrc-multi/dev/video/v0200064.mp4	cnvsrc-multi/dev/audio/v0200064.wav	49	31360
v0020031	cnvsrc-multi/dev/video/v0020031.mp4	cnvsrc-multi/dev/audio/v0020031.wav	221	141440
80013247	cnvsrc-multi/dev/video/80013247.mp4	cnvsrc-multi/dev/audio/80013247.wav	74	46448
v0080130	cnvsrc-multi/dev/video/v0080130.mp4	cnvsrc-multi/dev/audio/v0080130.wav	382	244480
80121237	cnvsrc-multi/dev/video/80121237.mp4	cnvsrc-multi/dev/audio/80121237.wav	93	58096
80083162	cnvsrc-multi/dev/video/80083162.mp4	cnvsrc-multi/dev/audio/80083162.wav	77	47632
80201160	cnvsrc-multi/dev/video/80201160.mp4	cnvsrc-multi/dev/audio/80201160.wav	84	52480
v0070094	cnvsrc-multi/dev/video/v0070094.mp4	cnvsrc-multi/dev/audio/v0070094.wav	181	115840
